Course Code,Course Name,L-T-P,Credits,Discipline,Program,Slot Lecture\Venue,Tutorial Slot\Venue,Lab slot\Venue,Instructor
CYP503,Physical And Computational Laboratory,0-0-6,3,CY,MSc,NA,,"T23, V23","Dr. Satyajit Gupta(IC), Dr. Suchetan Pal, Dr. Mehboob Alam, Dr. Ruk"
CYT699,MSc Thesis,X-X-X,6,CY,MSc,NA,NA,NA,DPGC_CY
CYT895,Phd Candidacy,X-X-X,0,CY,PhD,NA,NA,NA,DPGC_CY
CYT899,Thesis (Phd) New,X-X-X,9 to 12,CY,PhD,NA,NA,NA,DPGC_CY
IC300,Materials Chemistry Iii,1-0-0,2,CY,BTech,A,,,Dr. Satyajit Gupta
CS301,Computer Networks,3-0-0,6,DSAI,BTech,B,,,Dr. Anand M. Baswade
DS499,Thesis (Btech),X-X-X,6 to 12,DSAI,BTech,NA,NA,NA,DUGC_CSE
DS799,Thesis (Phd) Old,X-X-X,30,DSAI,PhD,NA,NA,NA,DPGC_CSE
DSL201,Mathematical Foundations For Data Science,3-1-0,4,DSAI,BTech,F,X,,Dr. Anil Kumar Sao
DSL502,"Basic Mathematics For Data Science And Artificial
Intelligence",2-1-0,3,DSAI,MTech,A12,A3,,Dr. Anil Kumar Sao
DSP301,Ai And Ml Lab,0-0-3,1.5,DSAI,BTech,NA,NA,S,"Dr. Rajesh Kumar Mundotiya, Dr. Soumajit Pramanik"
DSP505,"Programming Lab For Data Science And Artificial
Intelligence",1-0-2,2,DSAI,MTech,I3,,"I2,I3",Dr. Vishwesh Jatala
DST799,Thesis (Mtech),X-X-X,9 to 12,DSAI,MTech,NA,NA,NA,DPGC_CSE
DST895,Phd Candidacy,X-X-X,0,DSAI,PhD,NA,NA,NA,DPGC_CSE
DST899,Thesis (Phd) New,X-X-X,9 to12,DSAI,PhD,NA,NA,NA,DPGC_CSE
DSL501/CS550,Machine Learning,3-0-2,4,DSAI/MT,MTech,C,,U23,Dr. Rajesh Kumar Mundotiya
DSL504/DS504,Natural Language Processing,3-0-2,4/6,DSAI/MT,,K,,S23,Dr. Soumajit Pramanik
ECL530,Semiconductor Device Modeling,3-0-0,3,EC,MTech,K,,,Dr. Nikhil Chander
ECP540,Microfabrication Lab,0-0-3,1.5,EC,MTech,,,O,"Dr. Vivek Raghuwanshi, Dr. Manish Pandey"
ECP541,Vlsi Design Lab,0-0-3,1.5,EC,MTech,,,S,Dr. Nitanshu Chauhan
ECL201,Digital Design,3-0-0,3,ECE,BTech,C,,,Dr. Manish Pandey
ECL202,Signals And Systems,3-0-0,3,ECE,BTech,F,,,Dr. Hathiram Nenavath
ECL203,Introduction To Electronics,3-0-0,3,ECE,BTech,A,,,Dr. Vivek Raghuwanshi
ECL204,Network Theory,3-0-0,3,ECE,BTech,E,,,Dr. Aditya Singh
ECL501,Computer Communications,2-0-2,3,ECE,MTech,A,,U12,Dr. Arzad Alam Kherani
ECL502,Advanced Digital Communication,3-0-0,3,ECE,MTech,D,,,Dr. Sreejith TV
ECT799,Thesis (Mtech),X-X-X,9 to12,ECE,MTech,NA,NA,NA,DPGC_EC
ECT895,Phd Condidacy,X-X-X,0,ECE,PhD,NA,NA,NA,DPGC_EC
ECT899,Thesis (Phd),X-X-X,9 to12,ECE,PhD,NA,NA,NA,DPGC_EC
ECL503,Digital Ic Design,3-0-0,3,ECE & VLSI,MTech,F,,,Dr. Vivek Raghuwanshi
ECL551/EC551,Cmos Analog Ic Design,3-0-0,3/6,ECE & VLSI,,B,,,Dr. Nitanshu Chauhan
ECL605,Vlsi Signal Processing,3-0-0,3,ECE & VLSI,,M,,,Dr. Sreejith T V
ECL504,Semiconductor Devices,3-0-0,3,ECE/MSME,MTech,G,,,Dr. Manish Pandey
EE499,Thesis (Btech),X-X-X,6 to 12,EE,BTech,NA,NA,NA,DUGC_EE
EE799,Thesis (Phd) Old,X-X-X,30,EE,PhD,NA,NA,NA,DPGC_EE
EEL202,Analog Circuits,3-1-0,4,EE,BTech,E,X,,Dr. Nikhil Chander
EEL203,Digital Circuits,2-0-0,2,EE,BTech,A12,,,Dr. Sreejith T V
EEL204,Engineering Electromagnetics,3-0-0,3,EE,BTech,C,,,DUGC_EE
EEL301,Electrical Machines-Ii,2-0-0,2,EE,BTech,B12,,,Dr. Lalit Sahu
EEL303,Power Electronics,3-0-0,3,EE,BTech,F,,,"Dr. Shailendra, Dr. Shashank Kurm"
EEP304,Sensor Lab,0-0-3,1.5,EE,BTech,NA,,O12,Dr. Avishek Adhikari
EEP305,Power System Lab,0-0-3,1.5,EE,BTech,NA,,S23,Dr. Krishna Murari
EET799,Thesis (Mtech),X-X-X,9 to 12,EE,MTech,NA,NA,NA,DPGC_EE
EET895,Phd Candidacy,X-X-X,0,EE,PhD,NA,NA,NA,DPGC_EE
EET899,Thesis (Phd) New,X-X-X,9 to 12,EE,PhD,NA,NA,NA,DPGC_EE
EVL501/EV505,Introduction To Ev And Hev,3-0-0,3/6,EE,,D,,,Dr. Lalit Sahu
EVL503/EV575,Moter Drives For Ev,3-0-0,3/6,EE,,F,,,Dr. Shailendra
EEL201,Circuit And System,3-1-0,4,EE & MT,BTech,F,G1,,Dr. Nitin B
EEL302,Digital Control,3-1-0,4,EE & MT,BTech,A,X,,"Dr. Avishek Adhikari, Dr. Krishna Murari"
EEP501,Control Systems Lab,0-0-3,1.5,EE/CI,MTech,NA,NA,O,Dr. Krishna Murari
EEP502,Sensors And Instrumentation Lab,0-0-3,1.5,EE/CI,MTech,NA,NA,U,Dr. Avishek Adhikari
EEL601/EE512,Advanced Control Theory,3-0-0,3,EE/CI & MT & EVT,MTech,F,,,Dr. Siddharthan (MT)
ECL502/EC502,Advance Communication System,3-0-0,3/6,EE/ECE,,E,,,Dr. Sreejith T V
EEL521/EE525,Renewable And Distributed Energy Systems,3-0-0,3,EE/PS & EVT,MTech,I,,,"Dr. Krishna Murari, Dr. Shashank Kurm"
EEL621/EE621,Advanced Power Electronics,3-0-0,3,EE/PS & EVT,MTech,M,,,Dr. Shashank Kurm
EV799,Phd Thesis,X-X-X,6 to 30,EVT,MTech,NA,NA,NA,DPGC_EE
EVT799,Mtech Thesis,X-X-X,9 to 12,EVT,MTech,NA,NA,NA,DPGC_EE
EVT899,Phd Thesis,X-X-X,12 to 15,EVT,MTech,NA,NA,NA,DPGC_EE
EVL500,"Electrochemical Energy Conversion And Storage
Technologies",3-0-0,3,EVT & CY &MSME,MTech,M,,,Dr. Katchala Nanaji
LA799,Phd Thesis,X-X-X,6 to 30,LA,PhD,,NA,NA,DPGC_LA
LAL010,English-I,2-1-0,3,LA,BTech,B12,B3,,Dr. Sruthi Vinayan
LAL100,Introduction To Communication Skills,1-1-0,2,LA,BTech,G1,G2,,Dr. Anubhav Pradhan
LAL201/LA322,Microeconomics,1-0-0,1/2,LA,BTech,K1,,,Dr. Sreelakshmi R/ Dr. Rekha Ravindran
LAL221/LA302,Indian Writing In English,2-0-0,2/4,LA,BTech,G12,,,Dr. Sruthi Vinayan
LAL226/LA353,Experiencing The Indian University,1-0-0,1/2,LA,BTech,G3,,,Dr. Anubhav Pradhan
LAL320/LA380,Introduction To Psychology I,2-1-0,3,LA,BTech,H12,H3,,Dr. Eslavath Rajkumar/Dr. Anindita Ghosh
LAL336/LA336,Pricing Strategy,2-0-0,2/4,LA,BTech,H12,,,"Dr. Rekha Ravindran, Dr. Sreelakshmi"
LAL621,Applied Econometrics,3-0-0,3,LA,PhD,A,,,Dr. Sreelakshmi R
LAL622,Advanced Macroeconomics,3-0-0,3,LA,PhD,M,,,Dr. Sreelakshmi R
LAL721,Development Economics-Theory And Policies,3-0-0,3,LA,PhD,B,,,Dr. Rekha Ravindran
LAL722,Current Economic Issues,3-0-0,3,LA,PhD,I,,,Dr. Rekha Ravindran
LAL731,Advanced Positive Psychology,3-0-0,3,LA,PhD,C,,,Dr. Anindita Ghosh
LAL733,Statistical Analysis,3-0-0,3,LA,PhD,F,,,Dr. Eslavath Rajkumar
LAL734,Allied Health Studies,3-0-0,3,LA,PhD,K,,,Dr. Eslavath Rajkumar
LAL735,Culture And The Study Of Human Strengths,3-0-0,3,LA,PhD,A,,,Dr. Eslavath Rajkumar
LAN102,Speaking And Writing Skills,1-1-0,2,LA,BTech,E2,E3,,Dr. Sruthi Vinayan
LAT795,Phd Candidacy,X-X-X,3 to 12,LA,PhD,NA,NA,NA,DPGC_LA
LAT899,Phd Thesis,X-X-X,3 to 12,LA,PhD,NA,NA,NA,DPGC_LA
MA799,Thesis (Phd) Old,X-X-X,30,MA,PhD,NA,NA,NA,DPGC_MA
MAL010,Mathematics-I,3-1-0,4,MA,BTech,C,E2,,"Dr. Anurag Singh, Dr. Arnab Patra"
MAL100,Mathematics-I,3-1-0,4,MA,BTech,D,G1,,Dr. Avijit Pal
MAL401/MA501,Linear Algebra,3-0-0,3/6,MA,MSC,J,,,Dr. Pawan Kumar Mishra
MAL402,Real Analysis,3-0.5-0,3.5,MA,MSC,I,X,,Dr. Swati Yadav
MAL403/IC105,Probability And Statistics,3-1-0,4,MA,BTech/MSC,H,G3,,Dr. Kuldeep Kumar Kataria
MAL404/MA502,Modern Algebra,3-0-0,3/6,MA,MSC,K,,,Dr. Raj Kumar Mistri
MAL511/MA614,Additive Number Theory,3-0-0,3/6,MA,NA,F,,,Dr. Raj Kumar Mistri
MAL512/MA606,Partial Differential Equation,3-0-0,3/4,MA,NA,C,,,Dr. Pawan Kumar Mishra
MAL513/MA512,Topics In Fixed Point Theory,3-0-0,3/6,MA,NA,H,,,Dr. Asrifa Sultana
MAL516,Multivariate Statistical Analysis,3-0-0,3,MA,NA,I,,,Dr. Lakshmi Kanta Patra
MAL600/MA618,Introduction To Spectral Theory,3-0-0,3/6,MA,NA,D,,,Dr. Arnab Patra
MAL601/MA610,Operator Theory I,3-0-0,3/6,MA,NA,E,,,Dr. Avijit Pal
MAL603/MA608,Martingale Theory,3-0-0,3/6,MA,NA,B,,,Dr. Kuldeep Kumar Kataria
MAT895,Phd Candidacy,X-X-X,0,MA,PhD,NA,NA,NA,DPGC_MA
MAT899,Thesis (Phd) New,X-X-X,12 to 15,MA,PhD,NA,NA,NA,DPGC_MA
TBA/MA516,Enumerative Combinatorics,3-0-0,3/6,MA,NA,L,,,Dr. Anurag Singh
ME212,Dynamics,3-0-0,6,ME,BTech,C,,,Dr. Ganesh Kolappan Geetha
ME499,Thesis (Btech),X-X-X,6 to 12,ME,BTech,NA,NA,NA,DUGC_ME
ME799,Thesis (Phd) Old,X-X-X,6 to 30,ME,PhD,NA,NA,NA,DPGC_ME
MEL211/ME111,Thermodynamics,2-1-0,3,ME,BTech,C12,C3,,Dr. Nagesh Devidas Patil+Dr. Pravesh C Shukla
MEL251,"Casting, Forming & Welding",3-0-0,3,ME,BTech,E,,,Dr. Kaushik Bandyopadhyay
MEL313,Heat And Mass Transfer,3-0.5-0,3.5,ME,BTech,C,X,,Dr. Udayraj
MEL416/ME416,Power Plant Engineering,3-0-0,3/6,ME,NA,K,,,Dr. Pravesh C Shukla
MEL554/ME561,Non-Conventional Machining,3-0-0,3/6,ME,NA,L,,,Dr. Soumya Gangopadhyay
MEL624/ME624,Energy Conservation And Management,3-0-0,3/6,ME,NA,M,,,"Dr. Udayraj, Dr. Vijay Shantaram Duryodhan"
MEL636/ME636,Structural Dynamics,3-0-0,3/6,ME,NA,J,,,Dr. Ganesh Kolappan Geetha
MEL659/ME553,Advanced Materials And Processing,3-0-0,3/6,ME,NA,B,,,Dr. Jose Immenual R
MEP371,Thermal And Fluid Engineering Lab,0-0-3,1.5,ME,BTech,NA,,W,Dr. Nagesh Devidas Patil
MEP381,Manufacturing And Metrology Lab,0-0-3,1.5,ME,BTech,NA,,Ǫ,Dr. Rahul Jain
MET799,Thesis (Mtech),X-X-X,9 to 12,ME,MTech,NA,NA,NA,DPGC_ME
MET895,Phd Candidacy,X-X-X,0,ME,PhD,NA,NA,NA,DPGC_ME
MET899,Thesis (Phd) New,X-X-X,9 to 12,ME,PhD,NA,NA,NA,DPGC_ME
MEL231,Engineering Mechanics,2-1-0,3,ME & MT,BTech,F12,F3,,This course will be taken by MT (Mechatronics) Faculty
MEL333,Design Of Machine Elements,3-0.5-0,3.5,ME & MT,BTech,B,H3,,Dr. Anshul Faye
MEL631/ME631,Continuum Mechanics,3-0-0,3/6,ME/DM,MTech,K,,,Dr. Anshul Faye
MEL501,Advanced Engineering Mathematics,3-0-0,3,ME/DM & TF,MTech,C,,,Dr. Balkrishna Mehta
MEL351,Machining And Machine Tools,3-0-0,3,ME/MSME,BTech,D,,,Dr. Purnendu Das
MEL652/ME657,Advanced Forming And Welding,3-0-0,3/6,ME/MSME,NA,K,,,"Dr. Rahul Jain, Dr. Kaushik Bandyopadhyay"
MEL611/ME512,Advanced Fluid Mechanics,3-0-0,3/6,ME/TF,MTech,D,,,"Dr. Balkrishna Mehta, Dr. Nagesh Devidas Patil"
MEL612/ME612,Conduction And Radiation Heat Transfer,3-0-0,3/6,ME/TF,MTech,J,,,Dr. Vijay Shantaram Duryodhan
MML201,Thermodynamics Of Materials,3-0-0,3,MSME,BTech,E,,,Dr. Ashutosh Kumar Singh
MML202,Structure Of Materials,3-0-0,3,MSME,BTech,F,,,Dr. Arvind Singh
MML203,Chemical Synthesis Of Materials,3-0-0,3,MSME,BTech,A,,,Dr. Ashutosh Kumar Singh
MML205,Principles Of Extractive Metallurgy,3-0-0,3,MSME,BTech,C,,,Dr. Shobhit Singh
MML301,"Materials Characterization –Spectroscopy And Other
Analytical Tools",3-0-0,3,MSME,BTech,A,,,Dr. Arvind Singh
MML302,Iron Making And Steelmaking,3-0-0,3,MSME,BTech,E,,,"Dr. Dr. Shobhit Pratap Singh, Shri Tapas Dasgupta (CGM, Iron
Making BSP, SAIL)"
MML303,Polymeric Materials And Engineering,3-0-0,3,MSME,BTech,F,,,Dr. Sanjib Banerjee
MML501,Characterization And Testing Of Materials,3-0-0,3,MSME,MTech/MSc,C,,,"Dr. Nithin B, Dr. Yagnesh"
MML502,Structure In Solids,2-0-0,1,MSME,MTech/MSc,B123,,,Dr. Yagnesh Shadangi
MML503,Deformation Behavior Of Materials,3-0-0,3,MSME,MTech,K,,,Dr. Shobhit Pratap Singh
MML553,Material Synthesis And Processing,2-0-0,2,MSME,Mtech,A,,,"Dr. Yagnesh Shadangi, Dr. Nithin B"
MMP301,Computational Materials Science And Engineering Lab,0-0-2,1,MSME,BTech,NA,,O12,Dr. Shobit Singh
MMP302,Industrial Exposure To Metals Processing,0-0-2,1,MSME,BTech,NA,,S23,"Dr. Yagnesh Shadangi, Dr. Nithin B"
MMP303,Metallurgical/Metallography Lab,0-0-3,1.5,MSME,BTech,NA,,S,"Dr. Nithin B, Dr. Yagnesh"
MMP553,Material Fabrication Laboratory,0-0-4,2,MSME,MTech,NA,NA,W,"Dr. Ashutohs Kumar Singh, Dr. Arvind Kumar Sahu"
MMT799,Mtech Thesis,X-X-X,12,MSME,MTech,NA,NA,NA,DPGC_MSME
MMT895,Phd Candidacy,X-X-X,0,MSME,PhD,NA,NA,NA,DPGC_MSME
MMT899,Phd Thesis,X-X-X,12,MSME,PhD,NA,NA,NA,DPGC_MSME
MML204,Properties And Phase Transformation Of Materials,3-0-0,3,MSME & ME,BTech,A,,,Dr. Nithin B
MML551,Thermodynamics And Phase Diagram,2-0-0,2,MSME/PH,MTech/MSc,H12,,,Dr. Ashutosh Kumar Singh
MT799,Phd Thesis,X-X-X,6 to 30,MT,PhD,NA,NA,NA,DPGC_MT
MT895,Phd Candidacy,X-X-X,0,MT,PhD,NA,NA,NA,DPGC_MT
MTL201,Fluid Power System,3-0-2,4,MT,BTech,C,,O12,Dr. Ashish Kumar Sahu
MTL301/MT252,Fundamental Of Robotics,3-0-0,3/6,MT,BTech,B,,,Dr. Saikat Sahu
MTL501,Fundamental Of Mechatronics,2-0-2,3,MT,MTech,D12,,U23,Dr. Saikat Sahu
MTT799,Mtech Thesis,X-X-X,12,MT,MTech,NA,NA,NA,DPGC_MT
MTT899,Phd Thesis,X-X-X,12,MT,PhD,NA,NA,NA,DPGC_MT
MTL561/MT561,Unmanned Arial Vehicles -I,3-0-2,4/6,MT/EVT/EE,MTech,M,,T23,Dr. Siddharthan (MT)
MAL5XX,Advanced Numerical Methods For Pdes,3-0-2,4,PH,NA,M,,N12,Dr. Swati Yadav
PH6XX,Materials Synthesis And Processing,2-0-0,2,PH,NA,I23,,,Dr. Ashutosh Kumar Singh
PH799,Thesis (Phd) Old,X-X-X,6 to 30,PH,PhD,NA,NA,NA,DPGC_PH
PHL010,Physics-1,3-1-0,4,PH,BTech,D,E3,,Dr. Raghavender Medishetty
PHL011,Physics Lab-I,0-0-3,1.5,PH,BTech,NA,NA,O,Dr. Dhruv Pratap Singh
PHL101,Physics For Engineers,3-1-0,4,PH,BTech,C,G2,,"Dr. Mahavir Sharma, Dr. Praveen, Dr. Anjali Chaudhary"
PHL403,Mathematical Physics,3-0-0,3,PH,MSc,A,,,"Dr. Sudhanwa Patra, Dr. Mahavir Sharma"
PHL404,Electronics,3-0-0,3,PH,MSc,C,,,Dr. Anjali Chaudhary
PHL501,Classical Mechanics,3-0-0,3,PH,MSc,D,,,Dr. Dhruv Pratap Singh
PHL502,Ǫuantum Mechanics,3-0-0,3,PH,MSc,B,,,Dr. Sesha Vempati
PHP102,Physics Lab,0-0-3,1.5,PH,BTech,NA,,OWǪSU,Dr. Avijit Saha
PHP505,Electrodynamics,3-0-0,3,PH,MSc,J,,,Dr. Praveen
PHP506,Electronics Laboratory,0-0-6,3,PH,MSc,NA,,"U,O",Dr. Bhaskar
PHT699,Thesis (Msc ),X-X-X,6,PH,MSc,NA,NA,NA,DPGC_PH
PHT895,Phd Candidacy,X-X-X,0,PH,PhD,NA,NA,NA,DPGC_PH
PHT899,Thesis (Phd) New,X-X-X,9 to 12,PH,PhD,NA,NA,NA,DPGC_PH
PH6XX,Fundamentals Of Nanoscience And Nanotechnology,3-0-0,3,PH/MSME,NA,C,,,Dr. Avijit Pal
PH6XX,Ǫuantum Materials And Devices: Fundamentals And Applic,3-0-0,3,PH/MSME,NA,D,,,Dr. Bhaskar
